mesh,top_k,window_degrees,min_angle_degrees,face_count,candidate_pool_size,full_grid_cells,local_cell_count,local_budget_fraction,candidate_budget_fraction,tomo_best_yaw,tomo_best_pitch,tomo_best_vss,pool_oracle_vss,pool_oracle_ratio,seed_best_rank,seed_best_yaw,seed_best_pitch,seed_best_vss,seed_best_ratio,local_best_yaw,local_best_pitch,local_best_vss,local_best_ratio,elapsed_sec
Group_C4_happy_50k_0.75x.ply,6,10.0,3.0,49944,1292,130321,1725,0.01323654668088796,0.0046439628482972135,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,6,112.00000083995421,286.9999863575702,18559.749461402578,2.1802578157107106,246.0000000153845,280.9999930207942,16759.70101159466,1.9688018523900144,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,7,10.0,3.0,49944,1292,130321,1746,0.013397687249177032,0.005417956656346749,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,6,112.00000083995421,286.9999863575702,18559.749461402578,2.1802578157107106,246.0000000153845,280.9999930207942,16759.70101159466,1.9688018523900144,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,8,10.0,3.0,49944,1292,130321,2146,0.016467031407064094,0.006191950464396285,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,6,112.00000083995421,286.9999863575702,18559.749461402578,2.1802578157107106,246.0000000153845,280.9999930207942,16759.70101159466,1.9688018523900144,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,9,10.0,3.0,49944,1292,130321,2452,0.0188150796878477,0.00696594427244582,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,6,112.00000083995421,286.9999863575702,18559.749461402578,2.1802578157107106,103.99999834060421,318.000002018967,15668.512375886776,1.840617333716181,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,10,10.0,3.0,49944,1292,130321,2872,0.022037891053629115,0.007739938080495356,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,6,112.00000083995421,286.9999863575702,18559.749461402578,2.1802578157107106,103.99999834060421,318.000002018967,15668.512375886776,1.840617333716181,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,11,10.0,3.0,49944,1292,130321,3313,0.025421842987699603,0.008513931888544891,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,11,285.999992021567,77.00000100435535,17030.055857886953,2.000561077797117,275.99999402002135,78.00000217054775,14598.665158610698,1.7149398421135411,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,12,10.0,3.0,49944,1292,130321,3447,0.02645007328059177,0.009287925696594427,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,11,285.999992021567,77.00000100435535,17030.055857886953,2.000561077797117,275.99999402002135,78.00000217054775,14598.665158610698,1.7149398421135411,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,13,10.0,3.0,49944,1292,130321,3762,0.02886718180492783,0.010061919504643963,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,11,285.999992021567,77.00000100435535,17030.055857886953,2.000561077797117,275.99999402002135,78.00000217054775,14598.665158610698,1.7149398421135411,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,14,10.0,3.0,49944,1292,130321,4182,0.03208999317070925,0.010835913312693499,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,11,285.999992021567,77.00000100435535,17030.055857886953,2.000561077797117,275.99999402002135,78.00000217054775,14598.665158610698,1.7149398421135411,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,15,10.0,3.0,49944,1292,130321,4602,0.03531280453649067,0.011609907120743035,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,11,285.999992021567,77.00000100435535,17030.055857886953,2.000561077797117,275.99999402002135,78.00000217054775,14598.665158610698,1.7149398421135411,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,16,10.0,3.0,49944,1292,130321,4791,0.0367630696510923,0.01238390092879257,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,16,106.000000672989,318.9999963549702,16996.30879173594,1.9965967298469431,275.99999402002135,78.00000217054775,14598.665158610698,1.7149398421135411,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,17,10.0,3.0,49944,1292,130321,5211,0.03998588101687372,0.013157894736842105,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,16,106.000000672989,318.9999963549702,16996.30879173594,1.9965967298469431,275.99999402002135,78.00000217054775,14598.665158610698,1.7149398421135411,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,18,10.0,3.0,49944,1292,130321,5488,0.04211140184621051,0.01393188854489164,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,18,278.0000100127845,67.99999733881295,16898.265554885234,1.985079358135333,273.00001101201167,77.00000100435535,14202.663721131885,1.6684206134520023,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,19,10.0,3.0,49944,1292,130321,5682,0.043600033762785734,0.014705882352941176,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,18,278.0000100127845,67.99999733881295,16898.265554885234,1.985079358135333,273.00001101201167,77.00000100435535,14202.663721131885,1.6684206134520023,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,20,10.0,3.0,49944,1292,130321,5724,0.04392231489936388,0.015479876160990712,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,20,279.99999868479097,73.99999750577815,16392.05759221857,1.9256139074149878,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,21,10.0,3.0,49944,1292,130321,6144,0.0471451262651453,0.016253869969040248,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,20,279.99999868479097,73.99999750577815,16392.05759221857,1.9256139074149878,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,22,10.0,3.0,49944,1292,130321,6585,0.05052907819921578,0.017027863777089782,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,20,279.99999868479097,73.99999750577815,16392.05759221857,1.9256139074149878,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,23,10.0,3.0,49944,1292,130321,6791,0.05210979044052762,0.01780185758513932,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,20,279.99999868479097,73.99999750577815,16392.05759221857,1.9256139074149878,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,24,10.0,3.0,49944,1292,130321,6917,0.053076633850262046,0.018575851393188854,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,20,279.99999868479097,73.99999750577815,16392.05759221857,1.9256139074149878,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,25,10.0,3.0,49944,1292,130321,7092,0.05441947191933764,0.01934984520123839,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,20,279.99999868479097,73.99999750577815,16392.05759221857,1.9256139074149878,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,26,10.0,3.0,49944,1292,130321,7492,0.0574888160772247,0.020123839009287926,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,26,84.99999667351618,102.00000283840859,15817.862896879842,1.8581618938597744,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,27,10.0,3.0,49944,1292,130321,7581,0.05817174515235457,0.02089783281733746,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,26,84.99999667351618,102.00000283840859,15817.862896879842,1.8581618938597744,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,28,10.0,3.0,49944,1292,130321,7741,0.05939948281550939,0.021671826625386997,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,26,84.99999667351618,102.00000283840859,15817.862896879842,1.8581618938597744,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,29,10.0,3.0,49944,1292,130321,8182,0.06278343474957988,0.02244582043343653,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,26,84.99999667351618,102.00000283840859,15817.862896879842,1.8581618938597744,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,30,10.0,3.0,49944,1292,130321,8350,0.06407255929589245,0.02321981424148607,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,31,10.0,3.0,49944,1292,130321,8750,0.06714190345377952,0.023993808049535603,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,32,10.0,3.0,49944,1292,130321,8753,0.06716492353496367,0.02476780185758514,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,33,10.0,3.0,49944,1292,130321,9173,0.07038773490074508,0.025541795665634675,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,34,10.0,3.0,49944,1292,130321,9613,0.07376401347442085,0.02631578947368421,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,35,10.0,3.0,49944,1292,130321,10033,0.07698682484020226,0.027089783281733747,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,36,10.0,3.0,49944,1292,130321,10434,0.08006384235848404,0.02786377708978328,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,37,10.0,3.0,49944,1292,130321,10581,0.08119182633650755,0.02863777089783282,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,38,10.0,3.0,49944,1292,130321,10801,0.08287996562334543,0.029411764705882353,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,39,10.0,3.0,49944,1292,130321,11079,0.08501315981307694,0.03018575851393189,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,40,10.0,3.0,49944,1292,130321,11272,0.08649411836925745,0.030959752321981424,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,41,10.0,3.0,49944,1292,130321,11274,0.08650946509004688,0.03173374613003096,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,42,10.0,3.0,49944,1292,130321,11288,0.08661689213557293,0.032507739938080496,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,43,10.0,3.0,49944,1292,130321,11464,0.08796740356504323,0.033281733746130034,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,44,10.0,3.0,49944,1292,130321,11836,0.0908218936318782,0.034055727554179564,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,45,10.0,3.0,49944,1292,130321,12262,0.09409074516002792,0.0348297213622291,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,46,10.0,3.0,49944,1292,130321,12316,0.09450510662134269,0.03560371517027864,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,47,10.0,3.0,49944,1292,130321,12439,0.09544892994989296,0.03637770897832817,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,48,10.0,3.0,49944,1292,130321,12663,0.09716776267830972,0.03715170278637771,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,49,10.0,3.0,49944,1292,130321,12779,0.09805787248409696,0.037925696594427245,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,50,10.0,3.0,49944,1292,130321,13037,0.10003759946593412,0.03869969040247678,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,30,86.99999900590097,96.99999700744661,15156.020802899826,1.7804137323790845,274.0000053480149,82.00000000512816,14149.066830469557,1.6621244595083648,1.6540321999927983
Group_C5_lucy_50k.ply,1,10.0,3.0,49999,1292,130321,420,0.0032228113657814168,0.0007739938080495357,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,1,357.99999402514953,176.99999468018999,9132.080826877562,1.2007361995137988,0.0,178.00000267657154,7849.361285690434,1.0320771812543488,2.062821299972711
Group_C5_lucy_50k.ply,2,10.0,3.0,49999,1292,130321,840,0.0064456227315628336,0.0015479876160990713,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,1,357.99999402514953,176.99999468018999,9132.080826877562,1.2007361995137988,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,3,10.0,3.0,49999,1292,130321,941,0.0072206321314293165,0.0023219814241486067,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,1,357.99999402514953,176.99999468018999,9132.080826877562,1.2007361995137988,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,4,10.0,3.0,49999,1292,130321,1004,0.007704053836296529,0.0030959752321981426,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,1,357.99999402514953,176.99999468018999,9132.080826877562,1.2007361995137988,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,5,10.0,3.0,49999,1292,130321,1445,0.011088005770367016,0.003869969040247678,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,1,357.99999402514953,176.99999468018999,9132.080826877562,1.2007361995137988,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,6,10.0,3.0,49999,1292,130321,1550,0.011893708611812371,0.0046439628482972135,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,7,10.0,3.0,49999,1292,130321,1746,0.013397687249177032,0.005417956656346749,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,8,10.0,3.0,49999,1292,130321,1907,0.014633098272726575,0.006191950464396285,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,9,10.0,3.0,49999,1292,130321,1919,0.014725178597463187,0.00696594427244582,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,10,10.0,3.0,49999,1292,130321,1966,0.015085826536014917,0.007739938080495356,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,11,10.0,3.0,49999,1292,130321,2120,0.016267524036801435,0.008513931888544891,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,12,10.0,3.0,49999,1292,130321,2198,0.016866046147589416,0.009287925696594427,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,13,10.0,3.0,49999,1292,130321,2394,0.018370024784954076,0.010061919504643963,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,14,10.0,3.0,49999,1292,130321,2394,0.018370024784954076,0.010835913312693499,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,15,10.0,3.0,49999,1292,130321,2394,0.018370024784954076,0.011609907120743035,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,16,10.0,3.0,49999,1292,130321,2511,0.01926780795113604,0.01238390092879257,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,17,10.0,3.0,49999,1292,130321,2511,0.01926780795113604,0.013157894736842105,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,18,10.0,3.0,49999,1292,130321,2614,0.02005816407179196,0.01393188854489164,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,19,10.0,3.0,49999,1292,130321,2698,0.020702726344948245,0.014705882352941176,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,20,10.0,3.0,49999,1292,130321,2766,0.021224514851789045,0.015479876160990712,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,21,10.0,3.0,49999,1292,130321,3186,0.02444732621757046,0.016253869969040248,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,22,10.0,3.0,49999,1292,130321,3586,0.027516670375457523,0.017027863777089782,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,23,10.0,3.0,49999,1292,130321,3661,0.028092172405061348,0.01780185758513932,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,24,10.0,3.0,49999,1292,130321,4081,0.03131498377084276,0.018575851393188854,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,25,10.0,3.0,49999,1292,130321,4113,0.03156053130347373,0.01934984520123839,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,26,10.0,3.0,49999,1292,130321,4157,0.03189815916084131,0.020123839009287926,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,27,10.0,3.0,49999,1292,130321,4577,0.035120970526622726,0.02089783281733746,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,28,10.0,3.0,49999,1292,130321,4671,0.03584226640372618,0.021671826625386997,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,29,10.0,3.0,49999,1292,130321,5133,0.039387358906085745,0.02244582043343653,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,30,10.0,3.0,49999,1292,130321,5141,0.03944874578924348,0.02321981424148607,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,31,10.0,3.0,49999,1292,130321,5292,0.04060742320884585,0.023993808049535603,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,32,10.0,3.0,49999,1292,130321,5712,0.043830234574627265,0.02476780185758514,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,33,10.0,3.0,49999,1292,130321,5742,0.044060435386468796,0.025541795665634675,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
Group_C5_lucy_50k.ply,34,10.0,3.0,49999,1292,130321,6162,0.047283246752250215,0.02631578947368421,178.00000267657154,358.99998836115276,7605.40144502624,7685.68101993277,1.0105555999228721,6,357.99999402514953,181.99999368096277,8132.801568212588,1.0693454680858767,178.00000267657154,358.99998836115276,7605.40144502624,1.0,2.062821299972711
